video_id,track_id,frame,time_sec,x,y,vx,vy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area
video_sincronitzat,2523,86323,2877.4333333333334,1040.0,35.0,780.2428197888,-2980.6995631104,1017,0,1063,70,2049.5
video_sincronitzat,2523,86323,2877.4333333333334,967.5,5.0,301.577472,-2855.4134400000003,962,0,973,10,70.0
video_sincronitzat,2535,86430,2881.0,798.0,679.0,0.0,0.0,793,674,803,684,54.0
video_sincronitzat,2535,86431,2881.0333333333333,825.5,681.0,495.0,36.0,818,676,833,686,93.5
video_sincronitzat,2535,86432,2881.0666666666666,854.0,674.0,711.0,-111.6,844,664,864,684,205.0
video_sincronitzat,2535,86433,2881.1,873.5,658.0,635.4000000000001,-332.64,861,647,886,669,361.0
video_sincronitzat,2535,86434,2881.133333333333,885.0,639.5,461.1600000000001,-466.05600000000004,861,625,909,654,579.0
video_sincronitzat,2535,86435,2881.1666666666665,927.5,593.5,949.464,-1014.4224,923,583,932,604,90.0
video_sincronitzat,2535,86436,2881.2,955.5,547.5,883.7856,-1233.76896,951,540,960,555,94.0
video_sincronitzat,2535,86437,2881.233333333333,979.5,480.0,785.51424,-1708.507584,889,439,1070,521,4036.0
video_sincronitzat,2535,86438,2881.266666666667,982.0,426.5,359.205696,-1646.4030336,962,398,1002,455,853.0
video_sincronitzat,2542,86502,2883.4,698.0,680.0,0.0,0.0,692,675,704,685,87.0
video_sincronitzat,2542,86503,2883.4333333333334,726.0,679.0,504.0,-18.0,720,673,732,685,82.0
video_sincronitzat,2542,86504,2883.4666666666667,753.5,680.0,696.6,10.8,743,673,764,687,194.5
video_sincronitzat,2542,86505,2883.5,788.5,671.0,908.6400000000001,-157.68,778,664,799,678,183.5
video_sincronitzat,2542,86506,2883.5333333333333,819.5,661.5,921.4560000000001,-234.072,806,650,833,673,393.0
video_sincronitzat,2542,86507,2883.5666666666666,856.0,655.5,1025.5824,-201.6288,837,639,875,672,523.0
video_sincronitzat,2542,86508,2883.6,893.5,631.5,1085.23296,-512.65152,880,620,907,643,410.5
video_sincronitzat,2542,86509,2883.633333333333,928.0,616.5,1055.093184,-475.060608,923,610,933,623,68.5
video_sincronitzat,2542,86510,2883.6666666666665,1030.5,577.0,2267.0372736,-901.0242432,1024,573,1037,581,47.5
video_sincronitzat,2542,86511,2883.7,1055.5,504.5,1356.81490944,-1665.40969728,1038,482,1073,527,818.5
video_sincronitzat,2542,86512,2883.733333333333,1128.5,453.5,1856.725963776,-1584.1638789120002,1109,440,1148,467,493.5
video_sincronitzat,2542,86513,2883.766666666667,1165.5,379.0,1408.6903855104001,-1974.6655515648001,1150,356,1181,402,598.5
video_sincronitzat,2542,86514,2883.8,1238.0,268.5,1868.4761542041601,-2778.86622062592,1196,220,1280,317,3769.0
video_sincronitzat,2542,86515,2883.8333333333335,1338.5,147.0,2556.390461681664,-3298.5464882503684,1300,95,1377,199,3795.0
video_sincronitzat,2543,86507,2883.5666666666666,730.0,628.5,0.0,0.0,726,625,734,632,28.5
video_sincronitzat,2543,86510,2883.6666666666665,706.5,637.0,-141.0,51.0,704,634,709,640,15.5
video_sincronitzat,2543,86512,2883.733333333333,704.5,652.0,-68.76,153.36,700,645,709,659,70.0
video_sincronitzat,2543,86513,2883.766666666667,710.5,661.0,80.496,223.344,704,652,717,670,126.0
video_sincronitzat,2543,86514,2883.8,717.5,671.0,158.1984,269.3376,708,663,727,679,206.0
video_sincronitzat,2543,86515,2883.8333333333335,730.5,673.0,297.27936,143.73504000000003,720,660,741,686,271.5
video_sincronitzat,2543,86516,2883.866666666667,749.0,682.5,451.911744,228.49401600000002,732,673,766,692,379.5
video_sincronitzat,2543,86517,2883.9,775.5,683.0,657.7646976,100.39760640000002,762,672,789,694,396.5
video_sincronitzat,2543,86518,2883.9333333333334,804.0,686.5,776.10587904,103.15904256000002,786,674,822,699,528.0
video_sincronitzat,2543,86519,2883.9666666666667,845.0,685.5,1048.442351616,23.263617024000013,819,671,871,700,874.5
video_sincronitzat,2543,86520,2884.0,865.5,662.5,788.3769406464,-404.6945531904,831,634,900,691,1403.5
video_sincronitzat,2543,86521,2884.0333333333333,950.5,653.5,1845.35077625856,-323.87782127616003,948,649,953,658,26.0
video_sincronitzat,2543,86522,2884.0666666666666,971.0,589.0,1107.1403105034242,-1290.551128510464,968,582,974,596,39.0
video_sincronitzat,2543,86524,2884.133333333333,1042.5,539.5,1042.0705117812327,-910.0984062637672,1033,530,1052,549,180.5
video_sincronitzat,2543,86525,2884.1666666666665,1091.0,456.0,1289.828204712493,-1867.039362505507,1042,426,1140,486,1768.0
video_sincronitzat,2543,86526,2884.2,1154.0,429.0,1649.9312818849971,-1232.8157450022027,1152,427,1156,431,5.5
video_sincronitzat,2561,86952,2898.4,822.0,632.5,0.0,0.0,817,628,827,637,50.5
video_sincronitzat,2561,86953,2898.4333333333334,828.5,626.5,117.0,-108.0,822,620,835,633,106.5
video_sincronitzat,2561,86954,2898.4666666666667,835.0,608.0,163.8,-376.2,825,596,845,620,324.0
video_sincronitzat,2561,86955,2898.5,854.5,570.0,416.52,-834.48,817,544,892,596,1315.0
video_sincronitzat,2561,86956,2898.5333333333333,862.0,555.5,301.608,-594.792,827,533,897,578,1617.5
video_sincronitzat,2561,86957,2898.5666666666666,894.5,509.0,705.6432,-1074.9168,892,507,897,511,10.0
video_sincronitzat,2561,86958,2898.6,928.0,423.0,885.25728,-1977.96672,906,404,950,442,889.0
video_sincronitzat,2561,86959,2898.633333333333,1013.5,331.0,1893.102912,-2447.186688,995,319,1032,343,405.0
video_sincronitzat,2561,86961,2898.7,1154.5,60.0,1950.51704832,-3319.98720768,1152,58,1157,62,7.5
video_sincronitzat,2566,86962,2898.733333333333,792.0,667.5,0.0,0.0,789,665,795,670,13.5
video_sincronitzat,2566,86964,2898.8,818.0,671.5,234.0,36.0,811,666,825,677,90.5
video_sincronitzat,2566,86965,2898.8333333333335,831.5,662.5,336.6,-147.6,823,654,840,671,190.0
video_sincronitzat,2566,86966,2898.866666666667,847.0,652.0,413.64,-248.04,837,640,857,664,323.5
video_sincronitzat,2566,86967,2898.9,864.0,626.5,471.456,-558.216,850,612,878,641,474.0
video_sincronitzat,2566,86968,2898.9333333333334,862.5,588.0,161.5824,-916.2864,831,566,894,610,1318.5
video_sincronitzat,2566,86969,2898.9666666666667,872.0,558.5,235.63296000000003,-897.5145600000001,831,535,913,582,1563.0
video_sincronitzat,2566,86970,2899.0,913.5,518.5,841.253184,-1079.005824,910,514,917,523,31.5
video_sincronitzat,2566,86971,2899.0333333333333,978.0,420.5,1497.5012736,-2195.6023296000003,966,411,990,430,211.5
video_sincronitzat,2566,86972,2899.0666666666666,996.5,319.5,932.0005094400001,-2696.24093184,971,272,1022,367,2782.0
video_sincronitzat,2566,86973,2899.1,1055.0,166.0,1425.800203776,-3841.496372736,997,95,1113,237,7611.5
video_sincronitzat,2566,86974,2899.133333333333,1193.5,28.0,3063.3200815104,-4020.5985490944004,1122,0,1265,56,2756.5
video_sincronitzat,2570,87008,2900.266666666667,820.0,649.0,0.0,0.0,816,645,824,653,35.5
video_sincronitzat,2570,87009,2900.3,842.0,640.5,396.0,-153.0,837,634,847,647,78.5
video_sincronitzat,2570,87010,2900.3333333333335,869.5,629.5,653.4,-259.2,861,623,878,636,136.5
video_sincronitzat,2570,87011,2900.366666666667,893.5,611.5,693.36,-427.68,879,599,908,624,314.5
video_sincronitzat,2570,87012,2900.4,919.5,574.0,745.344,-846.072,911,564,928,584,191.5
video_sincronitzat,2570,87013,2900.4333333333334,928.5,533.5,460.1376,-1067.4288000000001,923,527,934,540,81.5
video_sincronitzat,2585,87180,2906.0,610.0,708.0,0.0,0.0,603,701,617,715,111.0
video_sincronitzat,2585,87181,2906.0333333333333,632.5,696.0,405.0,-216.0,626,691,639,701,90.0
video_sincronitzat,2585,87183,2906.1,700.0,692.5,753.3,-109.26,691,685,709,700,178.5
video_sincronitzat,2585,87185,2906.1666666666665,784.5,723.0,1031.688,235.1664,779,719,790,727,44.5
video_sincronitzat,2585,87186,2906.2,815.0,738.0,961.6752000000001,364.06656,806,730,824,746,204.0
video_sincronitzat,2585,87187,2906.233333333333,828.0,760.0,618.6700800000001,541.626624,823,753,833,767,96.0
video_sincronitzat,2586,87537,2917.9,821.5,642.5,0.0,0.0,817,638,826,647,43.5
video_sincronitzat,2586,87538,2917.9333333333334,839.5,644.0,324.0,27.0,832,638,847,650,124.0
video_sincronitzat,2586,87539,2917.9666666666667,863.5,632.5,561.6,-196.2,849,620,878,645,375.0
video_sincronitzat,2586,87540,2918.0,885.0,613.5,611.64,-420.48,873,602,897,625,398.0
video_sincronitzat,2586,87541,2918.0333333333333,908.5,585.5,667.656,-672.192,892,570,925,601,434.0
video_sincronitzat,2586,87542,2918.0666666666666,935.0,541.5,744.0624,-1060.8768,933,538,937,545,13.5
video_sincronitzat,2586,87543,2918.1,992.5,454.0,1332.62496,-1999.35072,939,412,1046,496,2327.5
video_sincronitzat,2586,87544,2918.133333333333,1001.5,416.5,695.0499840000001,-1474.740288,976,404,1027,429,622.5
video_sincronitzat,2586,87545,2918.1666666666665,1129.5,304.0,2582.0199936,-2614.8961152,1105,274,1154,334,1259.5
video_sincronitzat,2586,87546,2918.2,1220.0,198.5,2661.80799744,-2944.95844608,1187,159,1253,238,2232.0
video_sincronitzat,2586,87547,2918.233333333333,1329.5,54.5,3035.7231989760003,-3769.983378432,1300,14,1359,95,2418.5
video_sincronitzat,2589,87543,2918.1,781.0,657.0,0.0,0.0,777,652,785,662,50.5
video_sincronitzat,2589,87544,2918.133333333333,786.5,656.0,99.0,-18.0,778,650,795,662,142.0
video_sincronitzat,2589,87545,2918.1666666666665,793.5,656.0,165.6,-7.2,778,645,809,667,345.5
video_sincronitzat,2589,87546,2918.2,807.5,637.0,318.24,-344.88,797,624,818,650,317.5
video_sincronitzat,2589,87547,2918.233333333333,822.0,614.0,388.296,-551.952,802,597,842,631,548.0
video_sincronitzat,2589,87548,2918.266666666667,821.5,584.5,146.3184,-751.7808,783,558,860,611,1764.5
video_sincronitzat,2589,87549,2918.3,867.5,541.0,886.52736,-1083.71232,840,523,895,559,1018.0
video_sincronitzat,2589,87550,2918.3333333333335,878.5,457.5,552.610944,-1936.484928,874,450,883,465,84.0
video_sincronitzat,2589,87551,2918.366666666667,924.0,364.0,1040.0443776,-2457.5939712,919,358,929,370,36.5
video_sincronitzat,2589,87552,2918.4,980.5,186.5,1433.01775104,-4178.03758848,979,184,982,189,6.0
video_sincronitzat,2589,87553,2918.4333333333334,1080.0,42.5,2364.207100416,-4263.215035392,1031,0,1129,85,4313.5
video_sincronitzat,2602,87563,2918.766666666667,792.5,662.0,0.0,0.0,791,660,794,664,4.0
video_sincronitzat,2602,87564,2918.8,822.0,668.5,531.0,117.0,815,664,829,673,76.0
video_sincronitzat,2602,87565,2918.8333333333335,861.0,674.5,914.4,154.8,853,670,869,679,83.5
video_sincronitzat,2602,87566,2918.866666666667,902.0,665.5,1103.76,-100.07999999999998,896,660,908,671,86.5
video_sincronitzat,2602,87567,2918.9,954.0,652.0,1377.504,-283.032,949,646,959,658,66.0
video_sincronitzat,2602,87568,2918.9333333333334,989.5,630.0,1190.0016,-509.2128,981,616,998,644,188.0
video_sincronitzat,2602,87570,2919.0,1077.0,522.5,1215.900576,-1150.816608,1067,495,1087,550,506.0
video_sincronitzat,2611,87987,2932.9,702.5,697.5,0.0,0.0,697,693,708,702,62.5
video_sincronitzat,2611,87988,2932.9333333333334,720.5,698.5,324.0,18.0,712,694,729,703,104.5
video_sincronitzat,2611,87989,2932.9666666666667,745.5,703.0,579.6,88.2,736,696,755,710,172.5
video_sincronitzat,2611,87990,2933.0,773.0,694.5,726.84,-117.72,762,684,784,705,315.0
video_sincronitzat,2611,87991,2933.0333333333333,798.0,685.5,740.7360000000001,-209.088,780,672,816,699,629.5
video_sincronitzat,2611,87992,2933.0666666666666,843.0,667.0,1106.2944,-416.6352,800,640,886,694,1883.0
video_sincronitzat,2611,87993,2933.1,850.5,608.5,577.51776,-1219.65408,785,562,916,655,5679.5
video_sincronitzat,2611,87994,2933.133333333333,866.0,561.5,510.007104,-1333.861632,800,515,932,608,5277.0
video_sincronitzat,2611,87995,2933.1666666666665,894.0,448.0,708.0028416,-2576.5446528,886,433,902,463,214.0
video_sincronitzat,2611,87996,2933.2,872.0,241.5,-112.79886335999998,-4747.61786112,834,197,910,286,3127.5
video_sincronitzat,2611,87997,2933.233333333333,883.0,9.0,152.880454656,-6084.047144448,881,7,885,11,5.5
video_sincronitzat,2623,88047,2934.9,808.0,667.0,0.0,0.0,803,663,813,671,48.5
video_sincronitzat,2623,88048,2934.9333333333334,833.0,657.0,450.0,-180.0,826,651,840,663,109.5
video_sincronitzat,2623,88049,2934.9666666666667,859.0,647.0,648.0,-252.0,850,640,868,654,171.5
video_sincronitzat,2623,88050,2935.0,886.5,627.5,754.2,-451.8,875,615,898,640,314.0
video_sincronitzat,2623,88051,2935.0333333333333,912.0,599.0,760.6800000000001,-693.72,905,592,919,606,109.0
video_sincronitzat,2623,88052,2935.0666666666666,945.5,576.0,907.272,-691.488,943,574,948,578,8.5
video_sincronitzat,2623,88053,2935.1,1003.5,525.5,1406.9088000000002,-1185.5952,961,503,1046,548,1322.0
video_sincronitzat,2623,88054,2935.133333333333,1050.5,470.5,1408.76352,-1464.23808,1031,446,1070,495,1034.5
video_sincronitzat,2623,88055,2935.1666666666665,1103.0,375.0,1508.505408,-2304.695232,1081,354,1125,396,738.5
video_sincronitzat,2623,88056,2935.2,1137.5,298.5,1224.4021632,-2298.8780928,1130,290,1145,307,133.0
video_sincronitzat,2623,88057,2935.233333333333,1195.0,213.0,1524.76086528,-2458.55123712,1192,207,1198,219,35.5
video_sincronitzat,2623,88058,2935.266666666667,1262.0,110.0,1815.904346112,-2837.420494848,1240,79,1284,141,1194.0
video_sincronitzat,2632,88568,2952.266666666667,793.0,645.0,0.0,0.0,788,640,798,650,61.5
video_sincronitzat,2632,88569,2952.3,823.0,640.5,540.0,-81.0,814,635,832,646,149.5
video_sincronitzat,2632,88570,2952.3333333333335,856.0,634.0,810.0,-149.4,845,623,867,645,285.0
video_sincronitzat,2632,88571,2952.366666666667,892.0,606.0,972.0,-563.76,877,592,907,620,475.0
video_sincronitzat,2632,88572,2952.4,922.0,580.0,928.8,-693.504,909,568,935,592,304.5
video_sincronitzat,2632,88573,2952.4333333333334,996.5,525.0,1712.52,-1267.4016000000001,964,514,1029,536,760.5
video_sincronitzat,2632,88574,2952.4666666666667,1031.0,430.5,1306.008,-2207.9606400000002,1018,409,1044,452,489.0
video_sincronitzat,2632,88575,2952.5,1106.0,362.5,1872.4032000000002,-2107.184256,1078,343,1134,382,521.0
video_sincronitzat,2632,88576,2952.5333333333333,1133.0,258.5,1234.96128,-2714.8737024,1115,227,1151,290,759.0
video_sincronitzat,2632,88577,2952.5666666666666,1207.5,122.5,1834.984512,-3533.94948096,1181,77,1234,168,2260.0
video_sincronitzat,2632,88578,2952.6,1281.0,5.5,2056.9938048,-3519.579792384,1273,0,1289,11,93.0
video_sincronitzat,2656,89826,2994.2,788.0,706.0,0.0,0.0,783,703,793,709,29.0
video_sincronitzat,2656,89827,2994.233333333333,834.5,701.0,837.0,-90.0,827,695,842,707,98.5
video_sincronitzat,2656,89828,2994.266666666667,881.0,697.5,1171.8,-99.0,872,689,890,706,159.0
video_sincronitzat,2656,89829,2994.3,921.0,688.0,1188.72,-210.6,913,677,929,699,214.5
video_sincronitzat,2656,89830,2994.3333333333335,962.5,665.0,1222.488,-498.24,953,656,972,674,221.0
video_sincronitzat,2656,89831,2994.366666666667,1001.0,597.5,1181.9952,-1414.296,992,569,1010,626,445.0
video_sincronitzat,2656,89832,2994.4,1029.0,577.0,976.79808,-934.7184000000001,1025,572,1033,582,45.0
video_sincronitzat,2656,89833,2994.4333333333334,1064.0,550.5,1020.719232,-850.8873600000001,1051,542,1077,559,267.5
video_sincronitzat,2656,89834,2994.4666666666667,1020.5,452.0,-374.71230719999994,-2113.354944,993,403,1048,501,1355.5
video_sincronitzat,2656,89835,2994.5,995.0,407.0,-608.88492288,-1655.3419776,990,401,1000,413,55.0
video_sincronitzat,2672,90248,3008.266666666667,806.0,675.5,0.0,0.0,797,666,815,685,225.5
video_sincronitzat,2672,90249,3008.3,816.5,662.5,189.0,-234.0,801,648,832,677,559.0
video_sincronitzat,2672,90250,3008.3333333333335,842.0,629.5,534.6,-687.6,821,611,863,648,528.0
video_sincronitzat,2672,90251,3008.366666666667,838.0,594.5,141.84000000000003,-905.04,779,568,897,621,2502.5
video_sincronitzat,2672,90252,3008.4,875.0,536.5,722.736,-1406.016,850,513,900,560,1317.0
video_sincronitzat,2672,90253,3008.4333333333334,905.5,418.5,838.0944,-2686.4064,903,413,908,424,16.0
video_sincronitzat,2672,90254,3008.4666666666667,985.0,280.0,1766.23776,-3567.5625600000003,959,235,1011,325,1968.0
video_sincronitzat,2672,90255,3008.5,1087.5,91.5,2551.495104,-4820.0250240000005,1013,28,1162,155,8617.5
video_sincronitzat,2682,90302,3010.0666666666666,808.0,631.0,0.0,0.0,804,628,812,634,27.0
video_sincronitzat,2682,90303,3010.1,827.0,633.5,342.0,45.0,818,625,836,642,190.0
video_sincronitzat,2682,90304,3010.133333333333,859.5,626.0,721.8,-117.0,848,618,871,634,206.5
video_sincronitzat,2682,90305,3010.1666666666665,887.0,614.0,783.72,-262.8,872,604,902,624,377.0
video_sincronitzat,2682,90306,3010.2,938.0,580.5,1231.488,-708.12,927,571,949,590,130.0
video_sincronitzat,2682,90307,3010.233333333333,997.0,528.5,1554.5952,-1219.248,981,512,1013,545,358.5
video_sincronitzat,2682,90308,3010.266666666667,1084.5,483.0,2196.83808,-1306.6992,1039,458,1130,508,2052.5
video_sincronitzat,2682,90309,3010.3,1097.0,376.5,1103.735232,-2439.67968,1084,361,1110,392,370.0
video_sincronitzat,2682,90310,3010.3333333333335,1207.5,267.5,2430.4940928,-2937.871872,1193,247,1222,288,482.0
video_sincronitzat,2688,90324,3010.8,763.5,648.5,0.0,0.0,759,643,768,654,66.0
video_sincronitzat,2688,90325,3010.8333333333335,775.5,654.0,216.0,99.0,768,647,783,661,124.5
video_sincronitzat,2688,90326,3010.866666666667,789.0,648.5,329.4,-59.4,776,638,802,659,354.5
video_sincronitzat,2688,90327,3010.9,805.0,629.5,419.76,-365.76,792,619,818,640,410.0
video_sincronitzat,2688,90328,3010.9333333333334,811.5,605.0,284.904,-587.304,766,585,857,625,1610.5
video_sincronitzat,2688,90329,3010.9666666666667,839.5,564.0,617.9616,-972.9216,784,531,895,597,4097.5
video_sincronitzat,2688,90330,3011.0,897.5,460.0,1291.18464,-2261.16864,867,425,928,495,1108.0
video_sincronitzat,2688,90331,3011.0333333333333,946.0,378.0,1389.473856,-2380.467456,919,357,973,399,1321.5
video_sincronitzat,2688,90332,3011.0666666666666,949.5,249.5,618.7895424000001,-3265.1869824,947,243,952,256,36.0
video_sincronitzat,2688,90333,3011.1,1098.0,101.5,2920.51581696,-3970.07479296,1094,98,1102,105,24.0
video_sincronitzat,2700,90340,3011.3333333333335,692.0,664.5,0.0,0.0,690,663,694,666,4.0
video_sincronitzat,2700,90342,3011.4,751.5,677.0,535.5,112.5,743,670,760,684,145.5
video_sincronitzat,2700,90343,3011.4333333333334,785.0,672.0,817.2,-45.0,772,663,798,681,295.0
video_sincronitzat,2700,90344,3011.4666666666667,822.0,663.5,992.8800000000001,-171.0,803,652,841,675,522.0
video_sincronitzat,2700,90345,3011.5,874.0,643.0,1333.152,-437.4,850,623,898,663,864.5
video_sincronitzat,2700,90346,3011.5333333333333,897.0,615.0,947.2608,-678.96,867,592,927,638,1644.0
video_sincronitzat,2700,90347,3011.5666666666666,912.0,589.0,648.9043200000001,-739.5840000000001,907,586,917,592,23.0
video_sincronitzat,2708,90372,3012.4,774.5,661.5,0.0,0.0,772,658,777,665,13.5
video_sincronitzat,2708,90373,3012.4333333333334,787.5,655.5,234.0,-108.0,779,648,796,663,143.5
video_sincronitzat,2708,90374,3012.4666666666667,806.5,652.0,435.6,-106.2,800,645,813,659,125.5
video_sincronitzat,2708,90375,3012.5,826.0,650.5,525.24,-69.48,813,640,839,661,351.5
video_sincronitzat,2708,90376,3012.5333333333333,868.0,640.5,966.096,-207.792,844,629,892,652,663.5
video_sincronitzat,2708,90377,3012.5666666666666,894.0,634.5,854.4384,-191.1168,864,617,924,652,1100.5
video_sincronitzat,2708,90378,3012.6,936.5,601.0,1106.77536,-679.44672,932,593,941,609,84.5
video_sincronitzat,2708,90379,3012.633333333333,1008.0,528.5,1729.7101440000001,-1576.778688,947,502,1069,555,2338.5
video_sincronitzat,2708,90380,3012.6666666666665,1104.0,463.0,2419.8840576000002,-1809.7114752000002,1069,438,1139,488,1612.0
video_sincronitzat,2708,90381,3012.7,1186.5,318.5,2452.95362304,-3324.88459008,1177,312,1196,325,118.0
video_sincronitzat,2708,90382,3012.733333333333,1263.5,198.0,2367.181449216,-3498.9538360320003,1233,156,1294,240,1746.0
video_sincronitzat,2718,90871,3029.0333333333333,827.5,698.5,0.0,0.0,819,694,836,703,99.5
video_sincronitzat,2718,90872,3029.0666666666666,865.0,694.5,675.0,-72.0,853,689,877,700,158.5
video_sincronitzat,2718,90873,3029.1,906.5,681.5,1017.0,-262.8,899,673,914,690,150.5
video_sincronitzat,2718,90874,3029.133333333333,934.0,668.5,901.8,-339.12,927,658,941,679,164.0
video_sincronitzat,2718,90875,3029.1666666666665,961.0,637.5,846.72,-693.648,952,618,970,657,434.0
video_sincronitzat,2718,90876,3029.2,984.5,605.0,761.6880000000001,-862.4592,983,603,986,607,4.0
video_sincronitzat,2718,90877,3029.233333333333,997.0,541.5,529.6752000000001,-1487.98368,981,498,1013,585,1139.0
video_sincronitzat,2718,90878,3029.266666666667,1014.0,506.0,517.87008,-1234.193472,984,477,1044,535,2043.0
video_sincronitzat,2718,90879,3029.3,993.5,457.0,-161.85196799999997,-1375.6773888,989,449,998,465,90.0
video_sincronitzat,2718,90880,3029.3333333333335,1012.5,401.0,277.2592128,-1558.27095552,986,369,1039,433,1595.0
video_sincronitzat,2731,90911,3030.366666666667,798.0,697.5,0.0,0.0,793,692,803,703,70.0
video_sincronitzat,2731,90912,3030.4,818.0,698.0,360.0,9.0,807,687,829,709,309.5
video_sincronitzat,2731,90913,3030.4333333333334,838.0,686.0,504.0,-212.4,819,672,857,700,587.5
video_sincronitzat,2731,90914,3030.4666666666667,870.5,663.0,786.6,-498.96000000000004,837,637,904,689,1245.0
video_sincronitzat,2731,90915,3030.5,893.5,607.0,728.6400000000001,-1207.584,872,578,915,636,1515.5
video_sincronitzat,2731,90916,3030.5333333333333,926.0,553.5,876.4560000000001,-1446.0336,918,540,934,567,269.0
video_sincronitzat,2731,90917,3030.5666666666666,967.5,454.0,1097.5824,-2369.4134400000003,961,444,974,464,128.5
video_sincronitzat,2731,90918,3030.6,1051.5,344.0,1951.03296,-2927.7653760000003,1032,311,1071,377,1215.5
video_sincronitzat,2731,90919,3030.633333333333,1183.5,235.5,3156.413184,-3124.1061504,1104,168,1263,303,7147.0
video_sincronitzat,2731,90920,3030.6666666666665,1258.5,64.5,2612.5652736,-4327.64246016,1195,0,1322,129,9526.5
video_sincronitzat,2738,90980,3032.6666666666665,810.5,691.5,0.0,0.0,807,688,814,695,19.5
video_sincronitzat,2738,90981,3032.7,850.5,683.0,720.0,-153.0,846,678,855,688,50.5
video_sincronitzat,2738,90982,3032.733333333333,881.5,673.5,846.0,-232.2,874,664,889,683,123.0
video_sincronitzat,2738,90983,3032.766666666667,913.5,657.5,914.4000000000001,-380.88,908,645,919,670,163.5
video_sincronitzat,2738,90984,3032.8,926.0,633.0,590.76,-593.352,923,629,929,637,19.0
video_sincronitzat,2738,90985,3032.8333333333335,938.0,617.0,452.304,-525.3408,934,612,942,622,38.0
video_sincronitzat,2738,90986,3032.866666666667,941.0,599.0,234.9216,-534.13632,937,591,945,607,48.0
video_sincronitzat,2738,90987,3032.9,935.0,491.5,-14.031359999999992,-2148.654528,911,458,959,525,788.5
video_sincronitzat,2738,90988,3032.9333333333334,946.5,491.0,201.38745600000001,-868.4618112,911,476,982,506,1219.0
video_sincronitzat,2738,90989,3032.9666666666667,1017.5,423.5,1358.5549824,-1562.38472448,1014,419,1021,428,33.0
video_sincronitzat,2738,90990,3033.0,1058.5,319.5,1281.42199296,-2496.953889792,1039,291,1078,348,1405.5
video_sincronitzat,2738,90991,3033.0333333333333,1116.5,209.0,1556.568797184,-2987.7815559168002,1082,153,1151,265,4511.5
video_sincronitzat,2738,90992,3033.0666666666666,1266.5,88.5,3322.6275188736,-3364.11262236672,1264,86,1269,91,11.0
video_sincronitzat,2749,92048,3068.266666666667,813.0,640.5,0.0,0.0,810,637,816,644,19.5
video_sincronitzat,2749,92049,3068.3,832.5,633.5,351.0,-126.0,829,629,836,638,32.0
video_sincronitzat,2749,92050,3068.3333333333335,850.5,626.0,464.4,-185.4,842,617,859,635,208.5
video_sincronitzat,2749,92051,3068.366666666667,877.0,605.5,662.76,-443.16,865,593,889,618,402.0
video_sincronitzat,2749,92052,3068.4,909.5,575.0,850.104,-726.264,901,564,918,586,230.0
video_sincronitzat,2749,92053,3068.4333333333334,975.0,529.0,1519.0416,-1118.5056,964,522,986,536,153.5
video_sincronitzat,2749,92054,3068.4666666666667,999.0,493.0,1039.6166400000002,-1095.40224,970,471,1028,515,1184.5
video_sincronitzat,2749,92055,3068.5,1003.5,417.0,496.8466560000001,-1806.1608959999999,1000,413,1007,421,27.0
video_sincronitzat,2749,92056,3068.5333333333333,1051.5,343.5,1062.7386624,-2045.4643584,1045,337,1058,350,108.5
video_sincronitzat,2772,92526,3084.2,817.0,635.0,0.0,0.0,813,630,821,640,41.0
video_sincronitzat,2772,92527,3084.233333333333,822.5,647.0,99.0,216.0,816,641,829,653,123.5
video_sincronitzat,2772,92528,3084.266666666667,832.5,647.0,219.6,86.4,824,639,841,655,176.5
video_sincronitzat,2772,92529,3084.3,847.5,644.0,357.84000000000003,-19.439999999999998,836,635,859,653,283.5
video_sincronitzat,2772,92530,3084.3333333333335,864.5,640.5,449.136,-70.776,850,628,879,653,501.0
video_sincronitzat,2772,92531,3084.366666666667,886.0,623.5,566.6544,-334.3104,866,608,906,639,725.5
video_sincronitzat,2772,92532,3084.4,917.5,592.5,793.66176,-691.72416,900,576,935,609,720.5
video_sincronitzat,2772,92533,3084.4333333333334,958.0,568.5,1046.464704,-708.689664,944,555,972,582,296.0
video_sincronitzat,2772,92534,3084.4666666666667,996.5,516.0,1111.5858816,-1228.4758656,981,497,1012,535,443.5
video_sincronitzat,2772,92535,3084.5,1055.5,437.5,1506.63435264,-1904.3903462399999,1045,414,1066,461,297.5
video_sincronitzat,2775,92775,3092.5,818.0,695.0,0.0,0.0,814,691,822,699,35.5
video_sincronitzat,2775,92776,3092.5333333333333,835.0,687.0,306.0,-144.0,826,680,844,694,137.5
video_sincronitzat,2775,92777,3092.5666666666666,854.5,680.5,473.4,-174.6,844,672,865,689,237.5
video_sincronitzat,2775,92778,3092.6,877.5,666.5,603.36,-321.84000000000003,865,657,890,676,264.5
video_sincronitzat,2775,92779,3092.633333333333,904.5,648.5,727.344,-452.736,898,643,911,654,80.5
video_sincronitzat,2775,92781,3092.7,968.5,584.0,837.84384,-743.48496,966,580,971,588,17.5
video_sincronitzat,2775,92782,3092.733333333333,990.0,520.0,722.137536,-1449.393984,964,480,1016,560,1720.5
video_sincronitzat,2775,92783,3092.766666666667,999.0,468.5,450.8550144,-1506.7575936,966,428,1032,509,1685.0
