bg_mean_roi,burst_suppressed,candidates_after_area,candidates_after_roi,candidates_after_valid_mask,contour_count,contours_dropped_area,detections_final,dets_after_detection,discard_reason,dropped_roi,dropped_valid_mask,extract_stage,fg_pixels_after_morph,fg_pixels_after_threshold,fg_pixels_final,fg_ratio,frame,frame_mean_roi,global_intensity_shift,max_absdiff_roi,mean_absdiff_roi,threshold_applied,time_sec
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,157,60.20966210093406,0.17075607602583887,11.0,0.8522047376736838,24.0,5.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,158,60.21956904363586,0.18066301872763546,15.0,0.8472265788373066,24.0,5.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,159,60.2147005262791,0.1757945013708806,15.0,0.8421533005715879,24.0,5.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,160,60.21934032134393,0.1804342964357062,14.0,0.834758672568428,24.0,5.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,161,60.22242553092616,0.18351950601793732,14.0,0.826491995445885,24.0,5.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,162,60.23669271922487,0.19778669431664753,13.0,0.8247994504856173,24.0,5.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,163,60.2315235954273,0.1926175705190758,13.0,0.8203215762814258,24.0,5.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,164,60.22042003578233,0.18151401087411045,11.0,0.8158458803847762,24.0,5.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,165,60.21504978158836,0.17614375668014048,13.0,0.815424740926623,24.0,5.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,166,60.21659710604582,0.17769108113759557,11.0,0.8140589420976811,24.0,5.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,167,60.22373614596403,0.18483012105581054,12.0,0.811436259816906,24.0,5.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,168,60.22648662228728,0.18758059737906052,15.0,0.8106651389469771,24.0,5.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,169,60.22114759050142,0.18224156559319482,15.0,0.8064065477020308,24.0,5.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,170,60.22392638482272,0.18502035991449617,17.0,0.8042580103629351,24.0,5.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,171,60.22523119104048,0.18632516613225647,16.0,0.8019308518053813,24.0,5.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,172,60.21111938867977,0.17221336377154728,12.0,0.8391167398578001,24.0,5.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,173,60.21913410822994,0.18022808332171536,13.0,0.837494626841396,24.0,5.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,174,60.227226520749106,0.18832049584088395,12.0,0.8384479994423533,24.0,5.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,175,60.227656373437426,0.18875034852920436,12.0,0.8325752823086575,24.0,5.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,176,60.22242625702867,0.18352023212045054,16.0,0.8287291172916957,24.0,5.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,177,60.213403707188995,0.1744976822807729,13.0,0.821491327431572,24.0,5.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,178,60.21375731911334,0.17485129420511925,11.0,0.8190741321622752,24.0,5.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,179,60.21538887146243,0.1764828465542081,12.0,0.8175456863701845,24.0,5.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,180,60.234700293926295,0.19579426901807295,15.0,0.8353816685254891,24.0,6.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,181,60.25306560481435,0.21415957990613066,12.0,0.8382563083786422,24.0,6.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,182,60.24410332148334,0.20519729657511476,11.0,0.8253658104465821,24.0,6.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,183,60.23608932803569,0.197183303127467,11.0,0.8193210070170547,24.0,6.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,184,60.22425022654399,0.1853442016357647,11.0,0.8138106150378736,24.0,6.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,185,60.216599284353364,0.17769325944514236,12.0,0.8142411938287095,24.0,6.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,186,60.213786363213906,0.17488033830568384,11.0,0.8120454598262001,24.0,6.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,187,60.21674668316371,0.17784065825549078,17.0,0.8513152620939635,24.0,6.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,188,60.21669004716762,0.17778402225939516,13.0,0.8449110379199777,24.0,6.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,189,60.21607794274827,0.17717191784004882,13.0,0.8338633881685952,24.0,6.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,190,60.21535692295181,0.1764508980435906,11.0,0.8249490276035132,24.0,6.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,191,60.219545808355406,0.1806397834471838,11.0,0.8200935800920117,24.0,6.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,192,60.23436410846229,0.19545808355406535,11.0,0.8179486732654863,24.0,6.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,193,60.237246735443094,0.1983407105348718,12.0,0.8160404758585437,24.0,6.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,194,60.23663535712626,0.19772933221803868,11.0,0.8187793345415679,24.0,6.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,195,60.2302064454668,0.19130042055857643,14.0,0.8158095752590734,24.0,6.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,196,60.22603716483108,0.18713113992285457,15.0,0.8160535457037966,24.0,6.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,197,60.23620477833543,0.19729875342720504,12.0,0.8125225091779358,24.0,6.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,198,60.238461504949115,0.19955548004089252,10.0,0.8128826560249082,24.0,6.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,199,60.247343917003576,0.20843789209535402,10.0,0.8125392095357591,24.0,6.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,200,60.25221751707793,0.21331149216970857,10.0,0.8101532366745666,24.0,6.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,201,60.260666445931506,0.22176042102328353,12.0,0.8134511942934152,24.0,6.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,202,60.23425374088015,0.19534771597192702,14.0,0.8517284144244621,24.0,6.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,203,60.23861616478461,0.19971013987638742,12.0,0.8508643524327338,24.0,6.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,204,60.25019677378131,0.21129074887308974,11.0,0.8414242936474743,24.0,6.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,205,60.25312732352805,0.21422129861982597,11.0,0.8341879559923788,24.0,6.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,206,60.25998027905572,0.2210742541474957,12.0,0.8309393733444863,24.0,6.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,207,60.25218121195223,0.2132751870440046,12.0,0.8275782448069148,24.0,6.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,208,60.24606597657884,0.20715995167061863,12.0,0.8268928040336447,24.0,6.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,209,60.245882998745294,0.20697697383707236,11.0,0.8215574027603513,24.0,6.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,210,60.24312090478182,0.20421487987359654,11.0,0.8166111924345927,24.0,7.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,211,60.24209274362192,0.2031867187136953,12.0,0.814273142339328,24.0,7.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,212,60.23455434732097,0.19564832241275099,11.0,0.8094068032901157,24.0,7.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,213,60.23372586435243,0.19481983944420733,11.0,0.8065597553324969,24.0,7.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,214,60.238886274919835,0.19998025001161324,13.0,0.8053870997722943,24.0,7.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,215,60.248535451229145,0.20962942632092307,14.0,0.8114885391979181,24.0,7.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,216,60.24535221780752,0.20644619289929977,12.0,0.8109062049816441,24.0,7.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,217,60.24253494005298,0.20362891514475479,14.0,0.8562629246247502,24.0,7.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,218,60.24293211812817,0.20402609321994447,14.0,0.8512825874808309,24.0,7.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,219,60.24467040754682,0.20576438263859842,13.0,0.843446489149124,24.0,7.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,220,60.23957462010316,0.20066859519494074,11.0,0.8370524304103351,24.0,7.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,221,60.24292921371811,0.20402318880988446,13.0,0.8279398438589154,24.0,7.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,222,60.24345926855337,0.20455324364515093,10.0,0.8219756378084484,24.0,7.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,223,60.24085691714299,0.2019508922347697,18.0,0.8197116501696176,24.0,7.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,224,60.24012282750128,0.20121680259305919,14.0,0.8189485164273432,24.0,7.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,225,60.246018779915424,0.20711275500720205,13.0,0.8152323237603978,24.0,7.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,226,60.24366185115479,0.20475582624656852,15.0,0.8103485582508481,24.0,7.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,227,60.239354611041406,0.2004485861331844,15.0,0.8110891828151866,24.0,7.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,228,60.23215240020447,0.19324637529624766,13.0,0.8069336981272364,24.0,7.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,229,60.236050844602445,0.19714481969422337,13.0,0.8089195885031832,24.0,7.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,230,60.23839760792788,0.19949158301965753,11.0,0.8097458931641804,24.0,7.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,231,60.24393631790511,0.2050302929968879,12.0,0.8103746979413542,24.0,7.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,232,60.2464667851666,0.20756076025837444,14.0,0.9466953622380222,24.0,7.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,233,60.24710430317394,0.20819827826571924,13.0,0.9253537571448487,24.0,7.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,234,60.24923831846275,0.21033229355452931,13.0,0.9140272840280682,24.0,7.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,235,60.24535875273015,0.20645272782192592,12.0,0.8909394023885868,24.0,7.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,236,60.241770354105675,0.20286432919745323,11.0,0.8780031599981412,24.0,7.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,237,60.25489320484223,0.21598717993401095,10.0,0.8676641863004787,24.0,7.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,238,60.26240981806775,0.22350379315953006,12.0,0.8623781599981412,24.0,7.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,239,60.25660898508295,0.21770296017472646,13.0,0.8536903434174451,24.0,7.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,240,60.23658307774525,0.19767705283702952,12.0,0.9054585482596775,24.0,8.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,241,60.238393977415306,0.1994879525070843,11.0,0.8971417700636647,24.0,8.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,242,60.24301561991728,0.2041095950090579,11.0,0.8867781088805242,24.0,8.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,243,60.245322447604444,0.20641642269622196,11.0,0.8798808610994935,24.0,8.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,244,60.249158447186204,0.21025242227798202,11.0,0.8731491646916678,24.0,8.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,245,60.24066086946419,0.20175484455597115,11.0,0.8690140108741112,24.0,8.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,246,60.24581184069892,0.206905815790698,13.0,0.8618226915748873,24.0,8.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,247,60.244555683349596,0.20564965844137362,12.0,0.8817396835354803,24.0,8.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,248,60.241765271388076,0.20285924647985354,10.0,0.8752316267019843,24.0,8.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,249,60.244621032575864,0.20571500766764217,10.0,0.8687497095589943,24.0,8.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,250,60.24170936149449,0.20280333658627114,10.0,0.8607509642641387,24.0,8.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,251,60.238044722106046,0.1991386971978244,12.0,0.853322209442818,24.0,8.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,252,60.236641165946374,0.1977351410381516,11.0,0.8437659742553093,24.0,8.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,253,60.245362383242714,0.20645635833449205,14.0,0.8493170279752776,24.0,8.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,254,60.250639696314884,0.21173367140666244,13.0,0.8444100271852781,24.0,8.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,255,60.25029697592825,0.2113909510200287,15.0,0.8436694026209396,24.0,8.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,256,60.248661066964075,0.20975504205585338,15.0,0.8410735861331846,24.0,8.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,257,60.241083461127374,0.20217743621915218,10.0,0.8393091570240253,24.0,8.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,258,60.240165667549604,0.20125964264138219,11.0,0.8361491588828477,24.0,8.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,259,60.244088073330545,0.2051820484223228,12.0,0.8387079441423858,24.0,8.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,260,60.247768686974304,0.20886266206608184,12.0,0.8378387994330592,24.0,8.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,261,60.24075163227845,0.20184560737023105,12.0,0.833315180770482,24.0,8.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,262,60.23495588201125,0.19604985710302714,14.0,0.8571066557460848,24.0,8.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,263,60.22847904758586,0.1895730226776351,11.0,0.8561830533482039,24.0,8.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,264,60.237285218876345,0.19837919396812254,11.0,0.8522925960778847,24.0,8.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,265,60.23865101770529,0.19974499279706492,12.0,0.848890805799526,24.0,8.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,266,60.23157224429574,0.19266621938751882,11.0,0.8420429329894512,24.0,8.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,267,60.2448657291231,0.20595970421487664,12.0,0.8380130640364329,24.0,8.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,268,60.24927026697337,0.2103642420651468,11.0,0.8345234153538733,24.0,8.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,269,60.251703436497976,0.2127974115897544,12.0,0.8325578558483201,24.0,8.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,270,60.24743540592035,0.20852938101212715,14.0,0.8280080974952367,24.0,9.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,271,60.24943944885915,0.21053342395092756,13.0,0.8271571053487615,24.0,9.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,272,60.252645917561225,0.21373989265300253,13.0,0.8263888888888888,24.0,9.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,273,60.24761983595892,0.20871381105069986,13.0,0.8257397532413217,24.0,9.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,274,60.2446384590362,0.20573243412798092,9.0,0.8238765741902505,24.0,9.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,275,60.24494124378456,0.20603521887633747,15.0,0.8212386437566801,24.0,9.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,276,60.24879612203169,0.20989009712346984,17.0,0.82402324689809,24.0,9.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,277,60.23807086179655,0.19916483688832898,12.0,0.8510044902179469,24.0,9.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,278,60.251094962591196,0.2121889376829742,12.0,0.8507322017751754,24.0,9.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,279,60.25002033087039,0.21111430596216962,12.0,0.8450308448347972,24.0,9.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,280,60.25816792718063,0.21926190227240738,11.0,0.8413647532413217,24.0,9.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,281,60.26468542334681,0.22577939843858985,12.0,0.8392096809795995,24.0,9.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,282,60.26151889028301,0.22261286537478497,12.0,0.8320699149588735,24.0,9.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,283,60.26881041172917,0.22990438682094805,12.0,0.8277307263348669,24.0,9.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,284,60.28008896208002,0.24118293717179995,12.0,0.8261064350109206,24.0,9.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,285,60.26823751684558,0.22933149193735858,12.0,0.8231468411636228,24.0,9.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,286,60.27736752985734,0.23846150494911456,12.0,0.8267395964031786,24.0,9.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,287,60.27860771295135,0.23970168804312664,12.0,0.825314983270598,24.0,9.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,288,60.27355113504345,0.23464511013522582,12.0,0.8229870986105302,24.0,9.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,289,60.26764646939914,0.22874044449091713,11.0,0.8194306484966773,24.0,9.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,290,60.265241617872576,0.2263355929643538,11.0,0.8208000778381895,24.0,9.6667
