video_id,track_id,frame,time_sec,x,y,vx,vy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area
rabella_20211016_DSCF0005,67,665,26.6,418.0,394.5,-3.500266751999993,282.65730816,413,389,423,400,54.0
rabella_20211016_DSCF0005,67,665,26.6,442.5,388.5,124.87200000000001,188.868,437,379,448,398,99.0
rabella_20211016_DSCF0005,67,666,26.64,415.0,405.5,-46.400106700799995,278.062923264,411,401,419,410,33.5
rabella_20211016_DSCF0005,67,666,26.64,438.5,400.5,-10.051199999999994,255.5472,433,391,444,410,116.0
rabella_20211016_DSCF0005,67,667,26.68,432.0,423.5,-101.52047999999999,447.21888,427,418,437,429,53.0
rabella_20211016_DSCF0005,67,668,26.72,426.0,436.0,-130.608192,366.387552,422,430,430,442,48.5
rabella_20211016_DSCF0005,67,669,26.76,416.0,446.5,-202.2432768,304.0550208,407,438,425,455,164.5
rabella_20211016_DSCF0005,67,670,26.8,414.0,457.5,-110.89731072000001,286.62200832,404,451,424,464,147.0
rabella_20211016_DSCF0005,67,671,26.84,409.0,465.0,-119.358924288,227.148803328,404,460,414,470,56.0
rabella_20211016_DSCF0005,67,672,26.88,398.0,481.0,-212.7435697152,330.8595213312,395,478,401,484,15.0
rabella_20211016_DSCF0005,72,1180,47.2,270.5,441.5,0.0,0.0,251,432,290,451,356.0
rabella_20211016_DSCF0005,72,1181,47.24,271.0,428.0,7.5,-202.5,250,411,292,445,714.5
rabella_20211016_DSCF0005,72,1182,47.28,292.0,384.0,318.0,-741.0,272,360,312,408,1092.0
rabella_20211016_DSCF0005,72,1183,47.32,309.0,371.5,382.2,-483.90000000000003,287,344,331,399,1354.0
rabella_20211016_DSCF0005,72,1184,47.36,327.0,353.0,422.88,-471.06000000000006,305,320,349,386,1644.5
rabella_20211016_DSCF0005,72,1185,47.4,349.0,346.0,499.15200000000004,-293.42400000000004,328,318,370,374,1298.0
rabella_20211016_DSCF0005,72,1186,47.44,371.0,333.0,529.6608,-312.3696,350,299,392,367,1559.5
rabella_20211016_DSCF0005,72,1187,47.48,396.0,318.0,586.86432,-349.94784,392,313,400,323,45.5
rabella_20211016_DSCF0005,72,1189,47.56,457.0,322.5,668.7711552000001,-92.23122240000001,454,320,460,325,12.5
rabella_20211016_DSCF0005,72,1199,47.96,488.5,255.0,150.8882591906716,-115.54290611331031,486,252,491,258,15.0
rabella_20211016_DSCF0005,72,1200,48.0,500.5,191.5,240.35530367626865,-998.7171624453241,490,181,511,202,198.5
rabella_20211016_DSCF0005,72,1201,48.04,499.5,126.5,81.14212147050746,-1374.4868649781297,470,92,529,161,2060.5
rabella_20211016_DSCF0005,73,1186,47.44,326.5,336.0,0.0,0.0,317,326,336,346,163.5
rabella_20211016_DSCF0005,73,1187,47.48,408.5,314.0,1230.0,-330.0,405,311,412,317,18.5
rabella_20211016_DSCF0005,73,1188,47.52,444.5,335.0,1032.0,183.0,432,319,457,351,456.5
rabella_20211016_DSCF0005,73,1189,47.56,465.0,343.0,720.3,193.2,452,325,478,361,614.5
rabella_20211016_DSCF0005,73,1190,47.6,483.0,348.0,558.12,152.28,472,337,494,359,333.5
rabella_20211016_DSCF0005,73,1194,47.76,496.0,431.5,211.497792,357.529848,490,425,502,438,82.5
rabella_20211016_DSCF0005,73,1195,47.8,510.0,442.5,294.5991168,308.01193920000003,504,432,516,453,141.5
rabella_20211016_DSCF0005,74,1186,47.44,339.5,319.5,0.0,0.0,335,317,344,322,15.5
rabella_20211016_DSCF0005,74,1187,47.48,379.5,335.0,600.0,232.5,365,322,394,348,427.5
rabella_20211016_DSCF0005,74,1188,47.52,403.0,346.5,592.5,265.5,395,333,411,360,200.5
rabella_20211016_DSCF0005,74,1192,47.68,494.0,395.0,514.023,259.2948,486,383,502,407,214.0
rabella_20211016_DSCF0005,74,1193,47.72,518.0,407.0,565.6092,283.71792,513,397,523,417,109.5
rabella_20211016_DSCF0005,74,1194,47.76,506.0,420.5,46.24368000000001,315.987168,503,417,509,424,18.0
rabella_20211016_DSCF0005,74,1196,47.84,501.0,463.0,-20.852275199999994,432.50538048,495,455,507,471,49.5
rabella_20211016_DSCF0005,74,1197,47.88,478.0,495.0,-353.34091008,653.002152192,471,488,485,502,123.5
rabella_20211016_DSCF0005,74,1198,47.92,460.5,508.5,-403.836364032,463.70086087680005,451,502,470,515,106.5
rabella_20211016_DSCF0005,76,1194,47.76,287.0,443.5,0.0,0.0,274,435,300,452,166.0
rabella_20211016_DSCF0005,76,1195,47.8,314.0,428.5,405.0,-225.0,299,419,329,438,264.0
rabella_20211016_DSCF0005,76,1196,47.84,348.0,409.5,672.0,-375.0,324,395,372,424,511.0
rabella_20211016_DSCF0005,76,1197,47.88,395.0,346.5,973.8,-1095.0,371,323,419,370,1154.5
rabella_20211016_DSCF0005,76,1198,47.92,429.5,311.5,907.02,-963.0,394,285,465,338,1712.0
rabella_20211016_DSCF0005,76,1199,47.96,459.0,262.0,805.308,-1127.7,435,228,483,296,1320.0
rabella_20211016_DSCF0005,76,1200,48.0,484.5,222.5,704.6232,-1043.58,469,207,500,238,425.0
rabella_20211016_DSCF0005,76,1201,48.04,567.0,135.0,1519.34928,-1729.932,564,133,570,137,9.0
rabella_20211016_DSCF0005,81,1297,51.88,321.5,450.0,0.0,0.0,296,433,347,467,962.0
rabella_20211016_DSCF0005,81,1298,51.92,331.0,422.5,142.5,-412.5,294,398,368,447,1783.0
rabella_20211016_DSCF0005,81,1299,51.96,340.5,399.5,199.5,-510.0,308,374,373,425,1765.0
rabella_20211016_DSCF0005,81,1300,52.0,354.5,379.0,289.8,-511.5,323,350,386,408,2080.5
rabella_20211016_DSCF0005,81,1301,52.04,371.5,361.0,370.92,-474.6,344,338,399,384,1442.5
rabella_20211016_DSCF0005,81,1302,52.08,395.0,328.5,500.86800000000005,-677.34,375,308,415,349,953.5
rabella_20211016_DSCF0005,81,1303,52.12,409.0,326.5,410.34720000000004,-300.93600000000004,388,301,430,352,969.5
rabella_20211016_DSCF0005,81,1304,52.16,421.0,321.0,344.13888000000003,-202.87440000000004,404,299,438,343,716.0
rabella_20211016_DSCF0005,81,1305,52.2,434.0,311.5,332.65555200000006,-223.64976000000001,422,297,446,326,314.5
rabella_20211016_DSCF0005,81,1306,52.24,444.0,314.5,283.06222080000003,-44.45990400000001,431,299,457,330,401.5
rabella_20211016_DSCF0005,81,1307,52.28,463.5,328.5,405.72488832,192.2160384,453,311,474,346,283.5
rabella_20211016_DSCF0005,81,1308,52.32,477.0,329.5,364.789955328,91.88641536,466,314,488,345,346.5
rabella_20211016_DSCF0005,82,1299,51.96,275.0,427.5,0.0,0.0,272,423,278,432,25.5
rabella_20211016_DSCF0005,82,1300,52.0,256.0,406.0,-285.0,-322.5,252,403,260,409,26.5
rabella_20211016_DSCF0005,82,1301,52.04,269.0,385.0,81.0,-444.0,266,381,272,389,25.0
rabella_20211016_DSCF0005,82,1302,52.08,343.5,335.5,1149.9,-920.1,334,321,353,350,297.0
rabella_20211016_DSCF0005,82,1303,52.12,361.5,332.0,729.96,-420.54,346,310,377,354,600.5
rabella_20211016_DSCF0005,82,1304,52.16,397.0,319.0,824.484,-363.216,394,316,400,322,14.0
rabella_20211016_DSCF0005,82,1305,52.2,426.0,297.0,764.7936,-475.2864,423,292,429,302,26.5
rabella_20211016_DSCF0005,82,1306,52.24,439.0,332.5,500.91744,342.38544,436,329,442,336,17.5
rabella_20211016_DSCF0005,82,1310,52.4,457.0,355.0,213.567525504,184.214594304,442,341,472,369,372.5
rabella_20211016_DSCF0005,82,1311,52.44,467.0,369.0,235.4270102016,283.6858377216,455,355,479,383,378.5
rabella_20211016_DSCF0005,82,1312,52.48,483.0,404.0,334.17080408064,638.47433508864,473,391,493,417,305.5
rabella_20211016_DSCF0005,82,1313,52.52,485.5,422.5,171.168321632256,532.8897340354561,479,411,492,434,188.0
rabella_20211016_DSCF0005,82,1314,52.56,480.5,443.0,-6.53267134709759,520.6558936141824,472,430,489,456,211.5
rabella_20211016_DSCF0005,82,1315,52.6,469.0,464.0,-175.11306853883903,523.2623574456729,457,451,481,477,377.5
rabella_20211016_DSCF0005,82,1316,52.64,468.0,482.5,-85.04522741553562,486.8049429782692,459,473,477,492,220.0
rabella_20211016_DSCF0005,85,1304,52.16,399.0,296.5,0.0,0.0,392,291,406,302,59.0
rabella_20211016_DSCF0005,85,1305,52.2,404.0,310.0,75.0,202.5,388,288,420,332,522.0
rabella_20211016_DSCF0005,85,1306,52.24,422.0,314.0,300.0,141.0,404,290,440,338,786.5
rabella_20211016_DSCF0005,85,1307,52.28,440.5,323.0,397.5,191.4,426,301,455,345,598.0
rabella_20211016_DSCF0005,85,1308,52.32,453.0,329.0,346.5,166.56,439,314,467,344,429.0
rabella_20211016_DSCF0005,85,1309,52.36,468.5,341.0,371.1,246.62400000000002,452,326,485,356,493.0
rabella_20211016_DSCF0005,85,1310,52.4,479.5,354.0,313.44000000000005,293.6496,469,340,490,368,275.0
rabella_20211016_DSCF0005,85,1311,52.44,488.5,366.0,260.37600000000003,297.45984,482,354,495,378,178.0
rabella_20211016_DSCF0005,85,1312,52.48,459.0,407.5,-338.3496,741.483936,453,402,465,413,77.0
