video_id,track_id,frame,time_sec,x,y,vx,vy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area
DSCF0005,295,11276,375.8666666666667,1222.5,767.0,98.8451775566021,2036.7093391264875,1220,764,1225,770,16.5
DSCF0005,296,11260,375.3333333333333,730.5,763.0,0.0,0.0,671,729,790,797,5198.0
DSCF0005,296,11261,375.3666666666667,747.0,732.0,297.0,-558.0,688,686,806,778,5509.5
DSCF0005,296,11262,375.4,804.0,702.5,1144.8,-754.2,726,656,882,749,7921.0
DSCF0005,296,11262,375.4,730.5,663.0,0.0,0.0,723,658,738,668,76.0
DSCF0005,296,11263,375.43333333333334,838.0,653.5,1069.92,-1183.68,778,593,898,714,8066.5
DSCF0005,296,11264,375.46666666666664,871.0,620.5,1021.9680000000001,-1067.472,811,568,931,673,6722.5
DSCF0005,296,11264,375.46666666666664,801.5,647.0,639.0,-144.0,798,645,805,649,13.0
DSCF0005,296,11265,375.5,913.0,612.5,1164.7872,-570.9888000000001,851,565,975,660,6878.0
DSCF0005,296,11265,375.5,835.0,620.5,858.6,-534.6,825,613,845,628,211.0
DSCF0005,296,11266,375.53333333333336,944.5,580.5,1032.91488,-804.39552,896,517,993,644,5192.0
DSCF0005,296,11267,375.56666666666666,980.5,571.5,1061.165952,-483.758208,936,515,1025,628,4621.0
DSCF0005,296,11267,375.56666666666666,1020.0,573.5,1974.096,-615.456,1016,568,1024,579,32.0
DSCF0005,296,11268,375.6,1025.0,542.0,1225.4663808,-724.5032832,987,509,1063,575,2710.5
DSCF0005,296,11268,375.6,1063.0,579.5,1563.6384,-138.18240000000003,1061,577,1065,582,6.0
DSCF0005,296,11269,375.6333333333333,1038.5,536.0,733.18655232,-397.80131328000004,1034,532,1043,540,33.0
DSCF0005,296,11270,375.6666666666667,1067.0,533.5,806.2746209280001,-204.12052531200004,1045,506,1089,561,1231.0
DSCF0005,296,11270,375.6666666666667,1134.5,534.5,1206.409824,-454.74566400000003,1130,527,1139,542,76.5
DSCF0005,296,11271,375.7,1098.5,550.5,889.5098483712001,224.35178987519998,1077,520,1120,581,1677.0
DSCF0005,296,11271,375.7,1141.0,569.0,599.5639296,439.10173439999994,1111,510,1171,628,3191.5
DSCF0005,296,11272,375.73333333333335,1139.0,561.5,1084.80393934848,287.74071595008,1127,538,1151,585,642.0
DSCF0005,296,11272,375.73333333333335,1179.0,557.5,923.8255718400001,-31.359306240000024,1149,528,1209,587,1616.5
DSCF0005,296,11273,375.76666666666665,1180.0,604.5,1171.921575739392,889.096286380032,1164,573,1196,636,1137.0
DSCF0005,296,11273,375.76666666666665,1213.0,597.0,981.530228736,698.456277504,1188,563,1238,631,1520.5
DSCF0005,296,11274,375.8,1238.0,641.5,1512.7686302957568,1021.6385145520128,1205,606,1271,677,2005.0
DSCF0005,296,11274,375.8,1197.0,661.5,104.61209149440003,1440.3825110016,1189,656,1205,667,104.5
DSCF0005,296,11275,375.8333333333333,1269.5,685.5,1172.1074521183027,1200.655405820805,1246,644,1293,727,1640.5
DSCF0005,296,11275,375.8333333333333,1228.5,700.5,608.84483659776,1278.15300440064,1226,698,1231,703,11.5
DSCF0005,296,11276,375.8666666666667,1263.0,739.0,864.537934639104,1204.261201760256,1245,704,1281,774,1546.5
DSCF0005,296,11277,375.9,1278.0,779.0,615.8151738556417,1201.7044807041025,1260,761,1296,797,686.5
DSCF0005,299,11265,375.5,886.0,553.5,0.0,0.0,882,551,890,556,20.5
DSCF0005,299,11266,375.53333333333336,887.5,554.5,27.0,18.0,864,506,911,603,2089.0
DSCF0005,299,11267,375.56666666666666,930.5,556.5,784.8,43.2,897,497,964,616,2469.0
DSCF0005,299,11268,375.6,987.5,559.5,1339.92,71.28,949,522,1026,597,1649.5
DSCF0005,299,11269,375.6333333333333,1041.5,546.0,1507.968,-214.488,984,474,1099,618,7176.0
DSCF0005,299,11270,375.6666666666667,1112.0,515.5,1872.1872,-634.7952,1077,490,1147,541,1308.0
DSCF0005,305,11540,384.6666666666667,586.0,779.0,0.0,0.0,560,761,612,797,1040.0
DSCF0005,305,11541,384.7,617.5,748.0,567.0,-558.0,586,723,649,773,1816.5
DSCF0005,305,11542,384.73333333333335,668.5,707.5,1144.8,-952.2,619,676,718,739,3316.5
DSCF0005,305,11543,384.76666666666665,699.5,678.5,1015.9200000000001,-902.8800000000001,656,647,743,710,3048.0
DSCF0005,305,11544,384.8,727.0,647.5,901.368,-919.152,690,613,764,682,2479.5
DSCF0005,305,11545,384.8333333333333,785.5,621.5,1413.5472,-835.6608000000001,720,587,851,656,5162.5
DSCF0005,305,11546,384.8666666666667,810.0,576.5,1006.4188800000001,-1144.26432,760,523,860,630,4790.0
DSCF0005,305,11547,384.9,830.0,523.5,762.567552,-1411.705728,826,520,834,527,27.5
DSCF0005,305,11547,384.9,834.0,596.0,0.0,0.0,829,590,839,602,56.0
DSCF0005,305,11548,384.93333333333334,859.0,479.5,827.0270208,-1356.6822912,850,475,868,484,90.5
DSCF0005,305,11548,384.93333333333334,894.0,577.0,1080.0,-342.0,883,571,905,583,120.5
DSCF0005,305,11549,384.96666666666664,935.0,517.5,1698.81080832,141.32708351999997,898,480,972,555,2480.0
DSCF0005,305,11549,384.96666666666664,922.0,570.5,936.0,-253.8,901,550,943,591,1004.0
DSCF0005,305,11549,384.96666666666664,963.5,583.0,0.0,0.0,958,573,969,593,109.0
DSCF0005,305,11550,385.0,987.0,504.5,1615.524323328,-177.46916659200002,951,481,1023,528,1786.0
DSCF0005,305,11550,385.0,971.5,532.0,1265.4,-794.52,965,529,978,535,40.5
DSCF0005,305,11550,385.0,999.5,549.0,648.0,-612.0,988,543,1011,555,148.0
DSCF0005,305,11551,385.03333333333336,1031.5,485.5,1447.2097293312,-412.9876666368,997,465,1066,506,1354.5
DSCF0005,305,11551,385.03333333333336,1048.5,527.0,1892.16,-407.808,1021,510,1076,544,360.5
DSCF0005,305,11551,385.03333333333336,1004.0,530.5,340.2,-577.8,971,496,1037,565,1739.0
DSCF0005,305,11552,385.06666666666666,1081.0,477.0,1469.8838917324802,-318.19506665472,1070,470,1092,484,159.0
DSCF0005,305,11552,385.06666666666666,1104.5,506.0,1764.864,-541.1232,1073,480,1136,532,1430.5
DSCF0005,305,11552,385.06666666666666,1049.5,542.5,955.08,-15.120000000000005,1026,496,1073,589,1766.0
DSCF0005,305,11553,385.1,1145.0,510.0,1739.9535566929922,466.721973338112,1105,484,1185,536,2312.0
DSCF0005,305,11553,385.1,1186.5,501.0,2181.9456,-306.44928000000004,1180,494,1193,508,88.5
DSCF0005,305,11553,385.1,1109.5,520.0,1462.0320000000002,-411.048,1088,495,1131,545,860.0
DSCF0005,305,11554,385.1333333333333,1199.5,553.5,1676.9814226771969,969.6887893352448,1166,516,1233,591,1816.0
DSCF0005,305,11555,385.1666666666667,1254.0,584.0,1651.792569070879,936.8755157340979,1225,546,1283,622,2310.0
DSCF0005,305,11555,385.1666666666667,1213.0,558.5,1457.8315200000002,198.52272,1210,556,1216,561,10.5
DSCF0005,305,11556,385.2,1307.0,620.0,1614.7170276283516,1022.7502062936392,1304,616,1310,624,26.0
DSCF0005,305,11556,385.2,1257.5,693.5,1384.1326080000001,2509.409088,1250,686,1265,701,127.5
DSCF0005,306,11545,384.8333333333333,735.0,585.0,0.0,0.0,727,577,743,593,88.5
DSCF0005,306,11546,384.8666666666667,747.5,624.5,225.0,711.0,741,621,754,628,40.0
DSCF0005,306,11547,384.9,786.5,572.0,792.0,-660.5999999999999,776,553,797,591,286.5
DSCF0005,306,11547,384.9,808.0,767.0,0.0,0.0,751,737,865,797,3952.0
DSCF0005,306,11548,384.93333333333334,892.0,525.0,2215.8,-1110.24,850,489,934,561,3033.0
DSCF0005,306,11548,384.93333333333334,828.5,741.5,369.0,-459.0,762,686,895,797,6785.5
DSCF0005,306,11549,384.96666666666664,925.5,499.5,1489.3200000000002,-903.096,921,496,930,503,29.5
DSCF0005,306,11549,384.96666666666664,858.5,695.5,687.6,-1011.6,795,633,922,758,7508.0
DSCF0005,306,11550,385.0,962.0,474.5,1252.728,-811.2384,941,468,983,481,301.5
DSCF0005,306,11550,385.0,883.5,669.0,725.04,-881.6400000000001,831,627,936,711,4911.5
DSCF0005,306,11551,385.03333333333336,897.0,641.5,533.0160000000001,-847.6560000000001,858,602,936,681,3343.5
DSCF0005,306,11551,385.03333333333336,877.0,678.0,0.0,0.0,874,675,880,681,17.5
DSCF0005,306,11551,385.03333333333336,853.0,626.5,0.0,0.0,845,615,861,638,195.5
DSCF0005,306,11551,385.03333333333336,870.5,588.5,0.0,0.0,866,581,875,596,71.5
DSCF0005,306,11552,385.06666666666666,1062.0,487.0,1350.98208,-179.54582399999998,1058,484,1066,490,24.0
DSCF0005,306,11552,385.06666666666666,909.0,606.5,429.20640000000003,-969.0624,871,578,947,635,2704.5
DSCF0005,306,11552,385.06666666666666,858.0,619.5,90.0,-126.0,851,613,865,626,87.0
DSCF0005,306,11552,385.06666666666666,883.0,571.5,225.0,-306.0,866,539,900,604,946.5
DSCF0005,306,11553,385.1,910.0,579.0,189.68256000000002,-882.6249600000001,882,558,938,600,483.0
DSCF0005,306,11553,385.1,920.5,622.0,1161.0,-5.400000000000006,914,615,927,629,97.5
DSCF0005,306,11553,385.1,942.0,604.5,1152.0,471.6,905,571,979,638,2295.5
DSCF0005,306,11554,385.1333333333333,922.0,576.5,291.873024,-398.04998400000005,908,562,936,591,294.0
DSCF0005,306,11554,385.1333333333333,944.5,643.0,405.0,-210.0,940,638,949,648,50.5
DSCF0005,306,11554,385.1333333333333,947.0,630.0,941.4000000000001,141.84,945,627,949,633,13.0
DSCF0005,306,11554,385.1333333333333,968.5,600.0,937.8,107.64000000000001,938,557,999,643,2456.5
DSCF0005,306,11555,385.1666666666667,1046.5,522.5,344.7181939200001,154.827153024,1044,520,1049,525,8.5
DSCF0005,306,11555,385.1666666666667,958.0,570.5,764.7492096,-267.21999360000007,944,555,972,586,386.0
DSCF0005,306,11555,385.1666666666667,1002.0,565.5,1366.56,-1104.264,971,541,1033,590,1707.5
DSCF0005,306,11555,385.1666666666667,981.5,586.0,609.12,-208.944,974,581,989,591,87.0
DSCF0005,306,11556,385.2,1056.0,538.5,308.88727756800006,349.93086120960004,1050,535,1062,542,44.0
DSCF0005,306,11556,385.2,1035.5,576.0,1700.89968384,-7.887997440000035,1003,547,1068,605,1666.0
DSCF0005,306,11556,385.2,1045.5,623.5,1054.8,-251.10000000000002,1039,609,1052,638,147.0
DSCF0005,306,11556,385.2,1057.5,555.5,1545.624,-621.7056,1055,552,1060,559,16.5
DSCF0005,306,11556,385.2,1003.5,591.5,639.648,15.422399999999996,983,558,1024,625,1156.5
DSCF0005,306,11557,385.23333333333335,1082.0,552.5,591.5549110272,391.97234448384006,1076,547,1088,558,72.5
DSCF0005,306,11557,385.23333333333335,1021.5,638.5,428.3598735360001,1121.844801024,1018,634,1025,643,28.5
DSCF0005,306,11557,385.23333333333335,1069.0,607.0,844.9200000000001,-397.44,1031,563,1107,651,3429.0
DSCF0005,306,11557,385.23333333333335,1026.0,602.0,660.8592,195.16896,1014,572,1038,632,588.0
DSCF0005,306,11558,385.26666666666665,1073.0,617.0,74.62196441088,1317.788937793536,1063,602,1083,632,317.0
DSCF0005,306,11558,385.26666666666665,1111.0,618.5,1093.968,48.024,1079,579,1143,658,2518.0
DSCF0005,306,11558,385.26666666666665,1060.0,606.0,876.34368,150.067584,1058,604,1062,608,7.0
DSCF0005,306,11559,385.3,1090.5,640.5,344.848785764352,950.1155751174144,1085,635,1096,646,61.5
DSCF0005,306,11559,385.3,1121.5,661.5,626.5872,793.2096,1083,611,1160,712,4064.0
DSCF0005,306,11560,385.3333333333333,1147.0,710.0,1154.9395143057409,1631.0462300469658,1145,707,1149,713,13.0
DSCF0005,306,11560,385.3333333333333,1147.5,719.0,894.7885990256641,846.4777155317761,1145,714,1150,724,18.0
DSCF0005,306,11560,385.3333333333333,1159.5,682.5,934.6348800000001,695.28384,1139,650,1180,715,1806.5
DSCF0005,306,11561,385.3666666666667,1167.5,724.5,717.9154396102656,437.5910862127105,1141,690,1194,759,2200.0
DSCF0005,306,11562,385.4,1190.5,769.0,701.1661758441062,976.0364344850842,1169,743,1212,795,1295.0
DSCF0005,320,11584,386.1333333333333,559.5,779.0,0.0,0.0,533,766,586,792,827.0
DSCF0005,320,11585,386.1666666666667,605.5,774.0,828.0,-90.0,574,759,637,789,1296.0
DSCF0005,320,11586,386.2,646.5,748.5,1069.2,-495.0,614,718,679,779,2004.5
DSCF0005,320,11587,386.23333333333335,693.5,751.5,1273.68,-144.0,659,725,728,778,2079.5
DSCF0005,320,11588,386.26666666666665,741.0,764.5,1364.472,176.4,702,732,780,797,2916.0
DSCF0005,320,11589,386.3,782.0,731.0,1283.7888,-532.44,744,693,820,769,2687.5
DSCF0005,320,11590,386.3333333333333,823.5,750.0,1260.51552,129.02399999999997,784,703,863,797,3847.0
DSCF0005,320,11591,386.3666666666667,872.0,760.0,1377.206208,231.6096,837,725,907,795,2742.5
DSCF0005,320,11592,386.4,915.5,747.0,1333.8824832,-141.35616,883,717,948,777,2210.0
DSCF0005,320,11593,386.43333333333334,959.5,759.5,1325.55299328,168.457536,932,728,987,791,1983.5
DSCF0005,320,11594,386.46666666666664,995.5,757.5,1178.2211973120002,31.383014400000008,971,736,1020,779,1182.0
DSCF0005,320,11595,386.5,1027.0,775.5,1038.2884789248,336.55320576,1006,754,1048,797,1261.0
DSCF0005,321,11610,387.0,766.5,776.0,0.0,0.0,731,755,802,797,1512.5
DSCF0005,321,11611,387.03333333333336,830.5,756.0,1152.0,-360.0,748,715,913,797,7144.5
DSCF0005,321,11612,387.06666666666666,881.0,739.0,1369.8,-450.0,822,690,940,788,6755.0
DSCF0005,321,11613,387.1,918.5,699.0,1222.92,-900.0,873,635,964,763,6953.5
DSCF0005,321,11614,387.1333333333333,979.0,688.0,1578.1680000000001,-558.0,928,621,1030,755,7438.5
DSCF0005,321,11615,387.1666666666667,1014.0,676.5,1261.2672000000002,-430.20000000000005,978,619,1050,734,3827.0
DSCF0005,321,11616,387.2,1059.0,666.0,1314.5068800000001,-361.08000000000004,1018,606,1100,726,4290.0
DSCF0005,321,11617,387.23333333333335,1098.5,642.5,1236.802752,-567.432,1067,616,1130,669,1830.0
DSCF0005,324,11615,387.1666666666667,968.0,672.5,0.0,0.0,965,669,971,676,18.0
DSCF0005,324,11616,387.2,1055.5,619.5,1575.0,-954.0,1053,617,1058,622,11.0
DSCF0005,324,11617,387.23333333333335,1062.0,655.5,747.0,266.4,1049,644,1075,667,123.5
DSCF0005,324,11618,387.26666666666665,1106.5,667.5,1099.8,322.56,1101,662,1112,673,46.0
DSCF0005,324,11619,387.3,1169.5,666.0,1573.92,102.024,1152,641,1187,691,1035.5
DSCF0005,324,11620,387.3333333333333,1196.5,694.5,1115.5680000000002,553.8096,1180,674,1213,715,672.0
DSCF0005,324,11621,387.3666666666667,1216.5,724.0,806.2272,752.5238400000001,1207,708,1226,740,368.0
DSCF0005,324,11622,387.4,1227.5,764.5,520.4908800000001,1030.009536,1222,745,1233,784,237.0
DSCF0005,326,11638,387.93333333333334,779.5,765.5,0.0,0.0,726,734,833,797,3965.5
DSCF0005,326,11639,387.96666666666664,839.0,735.0,1071.0,-549.0,789,675,889,795,7474.5
DSCF0005,326,11640,388.0,901.5,719.5,1553.4,-498.6,857,668,946,771,5275.5
DSCF0005,326,11640,388.0,877.0,688.5,0.0,0.0,874,686,880,691,15.0
DSCF0005,326,11641,388.03333333333336,954.5,696.5,1575.3600000000001,-613.44,919,653,990,740,3651.5
DSCF0005,326,11641,388.03333333333336,968.5,749.5,1647.0,1098.0,962,743,975,756,98.0
DSCF0005,326,11642,388.06666666666666,1006.0,684.0,1557.1440000000002,-470.37600000000003,971,645,1041,723,2819.0
DSCF0005,326,11643,388.1,1053.5,673.0,1477.8576000000003,-386.1504,1030,647,1077,699,1128.5
DSCF0005,326,11643,388.1,1016.5,671.5,1024.92,-306.71999999999997,1012,667,1021,676,38.0
DSCF0005,326,11644,388.1333333333333,1093.5,663.5,1311.1430400000002,-325.46016,1071,639,1116,688,1004.5
DSCF0005,326,11644,388.1333333333333,1108.0,694.5,2056.968,291.312,1106,692,1110,697,8.5
DSCF0005,326,11645,388.1666666666667,1123.0,654.5,1055.4572160000002,-292.18406400000003,1110,641,1136,668,320.5
DSCF0005,326,11645,388.1666666666667,1102.0,666.0,714.7872,-396.4752,1099,664,1105,668,11.5
DSCF0005,326,11646,388.2,1137.0,683.0,674.1828864000001,396.1263744,1134,680,1140,686,17.5
DSCF0005,326,11646,388.2,1143.5,664.5,1032.91488,-185.59008,1131,653,1156,676,295.0
DSCF0005,326,11647,388.23333333333335,1148.0,679.0,467.67315456000006,86.45054976,1144,671,1152,687,73.5
DSCF0005,326,11648,388.26666666666665,1157.5,699.0,358.069261824,394.580219904,1153,694,1162,704,46.5
DSCF0005,326,11648,388.26666666666665,1170.0,699.5,610.3493568000001,248.18757119999998,1167,694,1173,705,39.0
DSCF0005,326,11649,388.3,1172.0,712.5,404.2277047296,400.8320879616,1167,704,1177,721,111.5
DSCF0005,326,11649,388.3,1134.5,746.5,-394.8602572799999,945.27502848,1131,744,1138,749,17.5
DSCF0005,326,11650,388.3333333333333,1175.0,722.5,215.69108189184,340.33283518464,1173,720,1177,725,8.5
DSCF0005,326,11650,388.3333333333333,1175.0,749.0,571.055897088,423.110011392,1171,742,1179,756,66.5
DSCF0005,326,11651,388.3666666666667,1171.5,773.0,165.42235883520004,601.2440045568001,1167,760,1176,786,110.5
DSCF0005,378,11722,390.73333333333335,837.0,747.0,0.0,0.0,817,703,857,791,2092.5
DSCF0005,378,11726,390.8666666666667,770.5,719.0,-299.25,-126.0,737,671,804,767,2836.5
DSCF0005,378,11727,390.9,737.5,720.0,-713.7,-32.400000000000006,696,673,779,767,4044.5
DSCF0005,378,11728,390.93333333333334,699.5,745.5,-969.48,446.04,655,694,744,797,4696.5
DSCF0005,378,11729,390.96666666666664,657.5,747.5,-1143.792,214.41600000000003,611,702,704,793,5049.5
DSCF0005,378,11730,391.0,620.5,773.0,-1123.5167999999999,544.7664,585,749,656,797,2305.5
DSCF0005,382,11729,390.96666666666664,693.0,776.0,0.0,0.0,691,772,695,780,9.5
DSCF0005,382,11734,391.1333333333333,859.0,775.5,597.6,-1.7999999999999998,821,754,897,797,2246.0
DSCF0005,382,11735,391.1666666666667,890.5,755.0,806.04,-369.72,846,717,935,793,3301.0
DSCF0005,382,11736,391.2,937.0,713.5,1159.416,-894.888,909,681,965,746,1442.5
DSCF0005,382,11737,391.23333333333335,974.5,675.0,1138.7664,-1050.9552,962,645,987,705,798.0
DSCF0005,382,11738,391.26666666666665,990.0,636.5,734.50656,-1113.38208,977,612,1003,661,884.5
DSCF0005,382,11738,391.26666666666665,954.0,577.0,0.0,0.0,950,573,958,581,37.0
DSCF0005,382,11739,391.3,1002.5,605.0,518.802624,-1012.352832,993,581,1012,629,464.0
DSCF0005,382,11739,391.3,979.5,586.5,459.0,171.0,977,585,982,588,6.0
DSCF0005,382,11740,391.3333333333333,989.0,563.0,354.6,-354.6,955,510,1023,616,2923.5
DSCF0005,382,11741,391.3666666666667,944.0,529.0,-339.73105535999997,-1048.4470195200001,941,527,947,531,10.0
DSCF0005,382,11741,391.3666666666667,994.5,565.5,240.84,-96.84,983,547,1006,584,475.5
DSCF0005,382,11742,391.4,974.5,531.0,413.10757785600003,-383.3788078080001,968,529,981,533,31.5
DSCF0005,382,11742,391.4,990.5,552.0,24.336000000000013,-281.736,968,536,1013,568,945.5
DSCF0005,382,11743,391.43333333333334,922.5,504.0,-770.7569688576,-639.3515231232001,910,500,935,508,108.0
DSCF0005,382,11743,391.43333333333334,919.5,560.0,-1268.2656,31.3056,883,507,956,613,1805.5
DSCF0005,382,11744,391.46666666666664,895.0,555.5,-948.30624,-68.47776,858,500,932,611,2626.0
DSCF0005,382,11745,391.5,844.0,564.0,-983.972508788736,309.833451675648,841,562,847,566,10.0
DSCF0005,382,11745,391.5,850.0,552.5,-1189.322496,-81.391104,840,546,860,559,109.0
DSCF0005,382,11746,391.53333333333336,798.5,577.5,-1212.5890035154944,366.9333806702592,791,573,806,582,79.5
DSCF0005,384,11738,391.26666666666665,961.0,658.0,0.0,0.0,954,649,968,667,122.0
DSCF0005,384,11738,391.26666666666665,966.5,640.0,0.0,0.0,960,631,973,649,124.0
DSCF0005,384,11742,391.4,992.5,576.5,117.0,-285.75,989,572,996,581,32.5
DSCF0005,384,11743,391.43333333333334,961.0,617.0,0.0,-147.6,949,601,973,633,343.0
DSCF0005,384,11743,391.43333333333334,970.0,565.0,-358.2,-321.3,942,531,998,599,1562.0
DSCF0005,384,11744,391.46666666666664,954.5,618.0,-117.0,-41.04,945,603,964,633,275.5
DSCF0005,384,11744,391.46666666666664,947.0,566.0,-557.28,-110.52000000000001,920,530,974,602,2123.5
DSCF0005,384,11745,391.5,936.0,633.5,-379.8,262.584,934,630,938,637,14.5
DSCF0005,384,11745,391.5,913.0,598.0,-834.912,531.792,882,546,944,650,3556.0
DSCF0005,384,11746,391.53333333333336,860.5,618.5,-1278.9648,581.7168,817,569,904,668,4864.5
DSCF0005,384,11747,391.56666666666666,834.5,650.5,-979.58592,808.68672,780,592,889,709,8279.5
DSCF0005,384,11748,391.6,776.0,693.5,-1444.834368,1097.474688,727,645,825,742,5907.5
DSCF0005,384,11749,391.6333333333333,719.0,744.5,-1603.9337472000002,1356.9898752,653,692,785,797,9624.0
DSCF0005,384,11750,391.6666666666667,678.5,780.0,-1370.57349888,1181.79595008,639,763,718,797,1615.5
DSCF0005,384,11756,391.8666666666667,817.0,765.5,-247.6985013472647,252.62295180608737,791,743,843,788,1442.5
DSCF0005,384,11757,391.9,838.0,747.0,278.9205994610941,-231.95081927756505,813,724,863,770,1180.0
DSCF0005,384,11758,391.93333333333334,870.0,728.0,687.5682397844377,-434.780327711026,844,707,896,749,1130.5
DSCF0005,384,11759,391.96666666666664,888.0,709.5,599.0272959137751,-506.9121310844104,867,690,909,729,821.5
DSCF0005,384,11760,392.0,909.5,688.5,626.6109183655101,-580.7648524337642,891,673,928,704,535.5
DSCF0005,384,11761,392.03333333333336,939.0,671.0,781.644367346204,-547.3059409735057,921,658,957,684,527.0
DSCF0005,384,11762,392.06666666666666,949.5,658.5,501.65774693848164,-443.9223763894023,933,642,966,675,446.0
DSCF0005,384,11763,392.1,965.0,644.5,479.66309877539265,-429.5689505557609,950,632,980,657,293.5
DSCF0005,384,11764,392.1333333333333,984.0,632.5,533.865239510157,-387.8275802223044,974,621,994,644,259.0
DSCF0005,384,11765,392.1666666666667,991.5,627.0,348.5460958040628,-254.13103208892176,979,616,1004,638,260.0
DSCF0005,384,11766,392.2,1003.5,617.5,355.4184383216251,-272.6524128355687,996,610,1011,625,139.0
DSCF0005,384,11767,392.23333333333335,1010.0,615.5,259.16737532865005,-145.0609651342275,1000,600,1020,631,346.0
DSCF0005,384,11769,392.3,1005.5,615.5,52.80025511831403,-52.22194744832191,996,600,1015,631,349.5
DSCF0005,384,11770,392.3333333333333,1000.0,647.5,-77.87989795267438,555.1112210206712,983,607,1017,688,1328.0
DSCF0005,384,11771,392.3666666666667,972.0,683.0,-535.1519591810697,861.0444884082685,969,680,975,686,17.5
DSCF0005,384,11772,392.4,962.5,679.5,-385.0607836724279,281.41779536330745,932,628,993,731,3015.5
DSCF0005,384,11773,392.43333333333334,923.5,687.0,-856.0243134689712,247.56711814532298,880,657,967,717,2721.5
DSCF0005,384,11774,392.46666666666664,904.0,724.5,-693.4097253875884,774.0268472581292,869,681,939,768,3609.0
DSCF0005,384,11775,392.5,854.5,760.5,-1168.3638901550353,957.6107389032518,806,724,903,797,4265.5
DSCF0005,384,11776,392.53333333333336,817.5,764.5,-1133.345556062014,455.0442955613007,770,732,865,797,4082.0
DSCF0005,390,11765,392.1666666666667,990.5,598.0,0.0,0.0,988,596,993,600,6.0
DSCF0005,390,11766,392.2,993.5,615.0,54.0,306.0,990,610,997,620,26.0
DSCF0005,390,11767,392.23333333333335,990.5,642.0,-32.4,608.4,986,636,995,648,45.5
DSCF0005,390,11770,392.3333333333333,997.0,775.5,28.5024,998.1216,959,754,1035,797,1673.0
DSCF0005,390,11771,392.3666666666667,1007.0,759.0,191.40096,102.24864000000002,988,733,1026,785,1253.0
DSCF0005,390,11772,392.4,1020.5,732.0,319.560384,-445.100544,1004,709,1037,755,730.0
DSCF0005,390,11773,392.43333333333334,1037.0,709.5,424.8241536,-583.0402176,1022,692,1052,727,408.5
DSCF0005,390,11774,392.46666666666664,1054.0,692.5,475.92966144,-539.21608704,1043,674,1065,711,462.0
DSCF0005,390,11775,392.5,1063.0,670.5,352.371864576,-611.686434816,1047,634,1079,707,1193.5
DSCF0005,390,11776,392.53333333333336,1065.0,661.0,176.94874583040001,-415.6745739264,1045,631,1085,691,1185.5
DSCF0005,390,11777,392.56666666666666,1066.5,612.0,97.77949833216,-1048.26982957056,1064,610,1069,614,7.5
DSCF0005,390,11778,392.6,1010.0,668.0,-977.888200667136,588.692068171776,999,657,1021,679,254.0
DSCF0005,390,11779,392.6333333333333,978.5,666.5,-958.1552802668543,208.4768272687104,969,659,988,674,93.0
DSCF0005,390,11781,392.7,920.0,693.0,-871.4359008960676,313.55165781673577,862,632,978,754,6627.0
DSCF0005,390,11782,392.73333333333335,870.5,715.0,-1239.574360358427,521.4206631266943,812,636,929,794,11113.0
DSCF0005,390,11783,392.76666666666665,806.0,745.0,-1656.8297441433708,748.5682652506778,747,693,865,797,7147.0
DSCF0005,390,11784,392.8,752.0,759.0,-1634.7318976573483,551.4273061002712,694,721,810,797,6129.0
DSCF0005,391,11767,392.23333333333335,988.0,652.5,0.0,0.0,986,650,990,655,7.0
DSCF0005,391,11768,392.26666666666665,976.5,644.0,-207.0,-153.0,973,641,980,647,20.0
DSCF0005,391,11770,392.3333333333333,976.5,641.5,-74.52000000000001,-77.58000000000001,971,633,982,650,62.5
DSCF0005,391,11771,392.3666666666667,977.0,637.0,-20.808000000000007,-112.03200000000001,951,610,1003,664,1402.5
DSCF0005,391,11775,392.5,1042.5,662.0,288.6823872,79.83146879999998,1030,634,1055,690,551.5
DSCF0005,391,11776,392.53333333333336,1039.0,666.5,52.47295488,112.93258752,1028,643,1050,690,479.0
DSCF0005,391,11777,392.56666666666666,1053.5,671.0,281.989181952,126.173035008,1019,615,1088,727,2953.0
DSCF0005,391,11778,392.6,1043.0,652.5,-76.20432721919998,-282.5307859968,1015,602,1071,703,2586.5
DSCF0005,391,11779,392.6333333333333,1008.0,668.5,-660.48173088768,174.98768560128002,965,608,1051,729,4948.0
DSCF0005,391,11780,392.6666666666667,975.0,673.0,-858.192692355072,150.995074240512,934,607,1016,739,5614.5
DSCF0005,419,11916,397.2,1187.0,136.5,0.0,0.0,1184,135,1190,138,8.0
DSCF0005,419,11917,397.23333333333335,1072.0,246.5,-2070.0,1980.0,1070,244,1074,249,7.0
DSCF0005,419,11918,397.26666666666665,959.5,381.5,-2853.0,3222.0,949,370,970,393,241.5
DSCF0005,419,11919,397.3,920.0,537.0,-1852.2,4087.8,895,499,945,575,1610.0
DSCF0005,419,11920,397.3333333333333,880.0,653.5,-1460.88,3732.12,837,593,923,714,5417.5
DSCF0005,419,11921,397.3666666666667,840.0,742.5,-1304.352,3094.848,798,695,882,790,4310.5
DSCF0005,432,11948,398.26666666666665,628.5,748.0,0.0,0.0,592,711,665,785,2546.5
DSCF0005,432,11949,398.3,686.0,721.0,1035.0,-486.0,637,688,735,754,3609.5
DSCF0005,432,11950,398.3333333333333,747.0,691.0,1512.0,-734.4,691,653,803,729,5048.5
